Timestamp,Q1,Q2,Q1 - Uppercase,Q2 - Uppercase,Q1 - Format Check,Q2 - Format Check,Q1 - Aligns?,Q2 - Aligns?
13/06/2024 19:30:13,cdeba,eacdb,CDEBA,EACDB,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:32:45,Cdeba,Eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 19:32:48,Cdeba,Eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 19:34:30,Cdeba,Cebad,CDEBA,CEBAD,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:40:18,CDEBA,EABCD,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:40:19,Cdeba,Acedd,CDEBA,ACEDD,TRUE,FALSE,TRUE,FALSE
13/06/2024 19:41:07,cdeba,bcaed,CDEBA,BCAED,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:41:42,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:49:08,cdeba,cabed,CDEBA,CABED,TRUE,TRUE,TRUE,FALSE
13/06/2024 19:50:06,Cdeba,Eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 19:54:50,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 19:57:12,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:03:04,cdeba,aebdc,CDEBA,AEBDC,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:04:02,CDEBA,BCEAD,CDEBA,BCEAD,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:16:30,cdeba,eadcb,CDEBA,EADCB,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:25:41,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 20:26:38,Cdeba,Abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:42:59,CDEBA,EABCD,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
13/06/2024 20:57:42,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 20:59:24,cdeab,abcde,CDEAB,ABCDE,TRUE,TRUE,FALSE,FALSE
13/06/2024 21:10:39,Cdeba,Aedcb,CDEBA,AEDCB,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:10:40,Cdeba,Ceabd,CDEBA,CEABD,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:11:16,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:15:12,Cdeba,Cdbea,CDEBA,CDBEA,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:24:22,cdeab,eabcd,CDEAB,EABCD,TRUE,TRUE,FALSE,FALSE
13/06/2024 21:31:39,Cdeba,Ecdba,CDEBA,ECDBA,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:40:10,Cdeba,Abecd,CDEBA,ABECD,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:57:36,cdeba,ecbda,CDEBA,ECBDA,TRUE,TRUE,TRUE,FALSE
13/06/2024 21:59:11,Cdeba,ecdba,CDEBA,ECDBA,TRUE,TRUE,TRUE,FALSE
13/06/2024 22:23:27,Cdeba,Ecbad,CDEBA,ECBAD,TRUE,TRUE,TRUE,FALSE
13/06/2024 22:43:44,Cdeba,Aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
13/06/2024 23:01:16,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
13/06/2024 23:21:45,beacd,acedb,BEACD,ACEDB,TRUE,TRUE,FALSE,FALSE
13/06/2024 23:27:35,cdeba,ecdba,CDEBA,ECDBA,TRUE,TRUE,TRUE,FALSE
13/06/2024 23:27:51,Cdeba,Cdeba,CDEBA,CDEBA,TRUE,TRUE,TRUE,FALSE
13/06/2024 23:30:04,cdeba ,aecbd ,CDEBA ,AECBD ,FALSE,FALSE,FALSE,FALSE
13/06/2024 23:32:02,Cdeba,Aecbd ,CDEBA,AECBD ,TRUE,FALSE,TRUE,FALSE
13/06/2024 23:56:36,Cebbar,Hepsi aynı gibi ,CEBBAR,HEPSI AYNI GIBI ,FALSE,FALSE,FALSE,FALSE
14/06/2024 00:12:47,Cdeba,Acbed,CDEBA,ACBED,TRUE,TRUE,TRUE,FALSE
14/06/2024 00:21:31,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 00:31:45,cdeba,edcba,CDEBA,EDCBA,TRUE,TRUE,TRUE,FALSE
14/06/2024 00:43:33,Cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 00:58:50,Cdeba,Ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
14/06/2024 01:03:04,Cdeba,Ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
14/06/2024 01:07:18,Cdeba,Ebacd,CDEBA,EBACD,TRUE,TRUE,TRUE,FALSE
14/06/2024 01:08:05,C en iyi kalite a en kötü kalite ,E en iyi kalite a en kötü kalite ,C EN IYI KALITE A EN KÖTÜ KALITE ,E EN IYI KALITE A EN KÖTÜ KALITE ,FALSE,FALSE,FALSE,FALSE
14/06/2024 01:24:56,CDEBA,EACBD,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 01:25:44,cdeba,edcba,CDEBA,EDCBA,TRUE,TRUE,TRUE,FALSE
14/06/2024 06:43:02,CDEBA,CBEAB,CDEBA,CBEAB,TRUE,FALSE,TRUE,FALSE
14/06/2024 08:37:49,cdeba,abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
14/06/2024 08:59:21,Cdeba,Acbde,CDEBA,ACBDE,TRUE,TRUE,TRUE,FALSE
14/06/2024 09:04:06,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
14/06/2024 09:04:27,Cdeba,Ecdab,CDEBA,ECDAB,TRUE,TRUE,TRUE,FALSE
14/06/2024 09:08:41,CDEBA,C B (A D E eşit),CDEBA,C B (A D E EŞIT),TRUE,FALSE,TRUE,FALSE
14/06/2024 09:15:45,CDEBA,EACBD,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 09:41:22,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 10:15:19,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:16:53,cdeba,Abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:22:01,CDEBA,ECBAD,CDEBA,ECBAD,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:25:51,CDEBA,ECDBA,CDEBA,ECDBA,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:28:57,cdeba,aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:34:32,cdeba,eacdb,CDEBA,EACDB,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:54:29,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
14/06/2024 10:57:43,Cdeba,Eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 11:38:44,Cdeba,Aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 11:50:03,Cdeba,Ecdba,CDEBA,ECDBA,TRUE,TRUE,TRUE,FALSE
14/06/2024 12:32:43,Cdeba,Aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
14/06/2024 12:48:07,cdeba,ecbad,CDEBA,ECBAD,TRUE,TRUE,TRUE,FALSE
14/06/2024 12:56:12,cdeba,ecadb,CDEBA,ECADB,TRUE,TRUE,TRUE,FALSE
14/06/2024 13:03:26,cdeba,ecbad,CDEBA,ECBAD,TRUE,TRUE,TRUE,FALSE
14/06/2024 13:30:14,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 13:35:09,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 13:57:49,Cdeba,Hepsi aynı,CDEBA,HEPSI AYNI,TRUE,FALSE,TRUE,FALSE
14/06/2024 14:09:17,Cdeba,Ceabd,CDEBA,CEABD,TRUE,TRUE,TRUE,FALSE
14/06/2024 14:15:54,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 15:06:07,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 15:55:06,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
14/06/2024 17:27:03,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
14/06/2024 19:28:29,CDEBA,AECBD,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
14/06/2024 22:58:15,CDEBA,EACBE,CDEBA,EACBE,TRUE,FALSE,TRUE,FALSE
16/06/2024 15:41:25,CDEBA,AEBDC,CDEBA,AEBDC,TRUE,TRUE,TRUE,FALSE
16/06/2024 18:09:42,Cdeba,Hepsi aynı kalitede ,CDEBA,HEPSI AYNI KALITEDE ,TRUE,FALSE,TRUE,FALSE
19/06/2024 17:06:45,cdeba,eadbc,CDEBA,EADBC,TRUE,TRUE,TRUE,FALSE
22/06/2024 01:12:16,Cdeba,Cedba,CDEBA,CEDBA,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:26:10,CDEBA,Hepsi aynı,CDEBA,HEPSI AYNI,TRUE,FALSE,TRUE,FALSE
26/06/2024 14:28:01, cdeba,eacbd, CDEBA,EACBD,FALSE,TRUE,FALSE,TRUE
26/06/2024 14:29:54,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:31:26,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:32:58,c-d-e-b-a,e-b-a-c-d,C-D-E-B-A,E-B-A-C-D,FALSE,FALSE,FALSE,FALSE
26/06/2024 14:34:04,cdeba,dbcae,CDEBA,DBCAE,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:34:24,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:34:25,cdeba ,Aecbd ,CDEBA ,AECBD ,FALSE,FALSE,FALSE,FALSE
26/06/2024 14:34:26,cdeba,ecbad,CDEBA,ECBAD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:34:39,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:35:00,Cdeba,Aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:35:01,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:35:09,c d e b a,acebd,C D E B A,ACEBD,FALSE,TRUE,FALSE,FALSE
26/06/2024 14:35:14,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:35:29,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:37:32,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 14:38:12,üdeba,caebd,ÜDEBA,CAEBD,FALSE,TRUE,FALSE,FALSE
26/06/2024 14:39:26,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:45:09,c d e b a,c e a b d,C D E B A,C E A B D,FALSE,FALSE,FALSE,FALSE
26/06/2024 14:46:41,cdeba,eacdb,CDEBA,EACDB,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:47:47,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:48:37,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:48:53,CDEBA,AECBD,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:54:20,CDEBA,AECBD,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:55:13,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:56:19,Cdeba,Cbaed,CDEBA,CBAED,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:56:53,Cdeba,Abcde aynı,CDEBA,ABCDE AYNI,TRUE,FALSE,TRUE,FALSE
26/06/2024 14:58:46,cdeba,acebd,CDEBA,ACEBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 14:59:30,c-d-e-b-a,e-a-c-d-b,C-D-E-B-A,E-A-C-D-B,FALSE,FALSE,FALSE,FALSE
26/06/2024 14:59:45,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:02:13,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:05:00,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:13:05,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 15:13:46,cdeba ,eacbd,CDEBA ,EACBD,FALSE,TRUE,FALSE,TRUE
26/06/2024 15:15:26,cdeba,acdeb,CDEBA,ACDEB,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:25:31,cdeba,ceabd,CDEBA,CEABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:37:14,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:43:30,cdeba,bacde,CDEBA,BACDE,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:45:47,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 15:46:27,cdeba,aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:47:23,cdeba,decba,CDEBA,DECBA,TRUE,TRUE,TRUE,FALSE
26/06/2024 15:47:53,Cdeba,Abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:00:25,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:09:32,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:10:22,cdeba,abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:11:03,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:20:10,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:21:13,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 16:22:52,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:27:06,Cdeba,Aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:31:32,cdeba,cabde,CDEBA,CABDE,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:35:12,cdeba,eaced,CDEBA,EACED,TRUE,FALSE,TRUE,FALSE
26/06/2024 16:37:46,cdeba,caebd,CDEBA,CAEBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:44:53,Cdeba,Ebacd,CDEBA,EBACD,TRUE,TRUE,TRUE,FALSE
26/06/2024 16:54:27,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 17:03:52,cdeba ,ecabd,CDEBA ,ECABD,FALSE,TRUE,FALSE,FALSE
26/06/2024 17:04:21,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 17:09:13,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 17:16:14,cdeba,abcde,CDEBA,ABCDE,TRUE,TRUE,TRUE,FALSE
26/06/2024 17:19:23,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 17:33:55,cdeba,abecd,CDEBA,ABECD,TRUE,TRUE,TRUE,FALSE
26/06/2024 17:41:59,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 18:16:42,cdeab,Edcba,CDEAB,EDCBA,TRUE,TRUE,FALSE,FALSE
26/06/2024 18:18:09,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 18:32:17,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 18:39:54,Cdeba,Hepsi aynı kalitede,CDEBA,HEPSI AYNI KALITEDE,TRUE,FALSE,TRUE,FALSE
26/06/2024 18:56:10,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 19:00:03,cdeba,eabcd,CDEBA,EABCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 19:11:30,CDEBA,EABDC,CDEBA,EABDC,TRUE,TRUE,TRUE,FALSE
26/06/2024 19:22:17,cdeba,Aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 20:01:15,CDEBA,CDEBA,CDEBA,CDEBA,TRUE,TRUE,TRUE,FALSE
26/06/2024 20:03:50,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 21:18:10,Cdeba,Eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 21:33:03,Cdeba,Aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
26/06/2024 21:33:58,cdeba,ecdab,CDEBA,ECDAB,TRUE,TRUE,TRUE,FALSE
26/06/2024 21:44:36,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 21:48:17,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
26/06/2024 21:55:58,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 22:00:53,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
26/06/2024 22:04:21,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 22:49:06,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
26/06/2024 22:56:36,cdeba,baced,CDEBA,BACED,TRUE,TRUE,TRUE,FALSE
27/06/2024 00:48:22,cdeba,eabdc,CDEBA,EABDC,TRUE,TRUE,TRUE,FALSE
27/06/2024 00:48:45,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 01:17:05,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 01:24:52,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 02:10:04,cdeba,eacad,CDEBA,EACAD,TRUE,FALSE,TRUE,FALSE
27/06/2024 02:10:40,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 02:45:42,CDEBA,edcba,CDEBA,EDCBA,TRUE,TRUE,TRUE,FALSE
27/06/2024 05:33:21,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 09:32:47,Cdeba,Aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 09:54:43,CDEBA,EACBD,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 10:35:02,cdeba,acebd,CDEBA,ACEBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 11:24:28,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 11:47:35,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 11:52:52,cdeba,caebd,CDEBA,CAEBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 12:04:31,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 12:25:23,CDEBA,AECBD,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 12:34:27,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
27/06/2024 13:34:53,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 14:05:27,cdeba,abecd,CDEBA,ABECD,TRUE,TRUE,TRUE,FALSE
27/06/2024 16:04:56,cdeba,ecabd,CDEBA,ECABD,TRUE,TRUE,TRUE,FALSE
27/06/2024 16:53:47,cdeba,cebad,CDEBA,CEBAD,TRUE,TRUE,TRUE,FALSE
27/06/2024 18:35:34,cdeba,aebcd,CDEBA,AEBCD,TRUE,TRUE,TRUE,FALSE
27/06/2024 18:47:35,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 19:04:06,cdeba,edcba,CDEBA,EDCBA,TRUE,TRUE,TRUE,FALSE
27/06/2024 20:12:51,cdeba,aecbd,CDEBA,AECBD,TRUE,TRUE,TRUE,FALSE
27/06/2024 20:20:38,cdeba,ecadb,CDEBA,ECADB,TRUE,TRUE,TRUE,FALSE
27/06/2024 20:22:59,cdeba,eacbd,CDEBA,EACBD,TRUE,TRUE,TRUE,TRUE
27/06/2024 22:10:31,cdeab,eacbd,CDEAB,EACBD,TRUE,TRUE,FALSE,TRUE
27/06/2024 22:49:15,cdeba,acebd,CDEBA,ACEBD,TRUE,TRUE,TRUE,FALSE
